timestamp,edificio,piso,temp_C,humedad_pct,energia_kW
2025-11-11 18:42:00,A,3,25.0,54.67,7.28
2025-11-11 18:43:00,A,1,21.95,60.73,2.92
2025-11-11 18:43:00,A,2,23.42,58.22,5.17
2025-11-11 18:43:00,A,3,24.72,55.15,6.72
2025-11-11 18:44:00,A,1,21.63,60.0,3.27
2025-11-11 18:44:00,A,2,22.94,59.82,5.41
2025-11-11 18:44:00,A,3,24.41,54.81,7.05
2025-11-11 18:45:00,A,1,21.99,59.26,2.92
2025-11-11 18:45:00,A,2,23.62,54.06,5.52
2025-11-11 18:45:00,A,3,24.45,55.65,6.88
2025-11-11 18:46:00,A,1,21.74,58.68,2.94
2025-11-11 18:46:00,A,2,24.31,55.16,5.54
2025-11-11 18:46:00,A,3,24.5,54.55,7.12
2025-11-11 18:47:00,A,1,21.44,60.32,3.61
2025-11-11 18:47:00,A,2,23.5,56.57,5.69
2025-11-11 18:47:00,A,3,24.34,54.57,7.07
2025-11-11 18:48:00,A,1,22.85,58.0,3.16
2025-11-11 18:48:00,A,2,23.5,57.92,5.48
2025-11-11 18:48:00,A,3,24.46,54.86,6.99
2025-11-11 18:49:00,A,1,21.9,61.32,3.39
2025-11-11 18:49:00,A,2,23.79,55.8,5.41
2025-11-11 18:49:00,A,3,25.2,55.64,7.19
2025-11-11 18:50:00,A,1,21.71,61.57,4.99
2025-11-11 18:50:00,A,2,23.29,56.36,5.41
2025-11-11 18:50:00,A,3,24.69,55.27,6.81
2025-11-11 18:51:00,A,1,21.84,60.87,3.33
2025-11-11 18:51:00,A,2,23.93,56.52,5.61
2025-11-11 18:51:00,A,3,24.36,55.83,6.99
2025-11-11 18:52:00,A,1,22.18,60.05,3.64
2025-11-11 18:52:00,A,2,23.24,55.8,5.24
2025-11-11 18:52:00,A,3,25.09,54.71,7.2
2025-11-11 18:53:00,A,1,22.55,59.07,3.68
2025-11-11 18:53:00,A,2,23.5,57.61,5.41
2025-11-11 18:53:00,A,3,24.93,55.92,7.16
2025-11-11 18:54:00,A,1,21.91,60.74,3.94
2025-11-11 18:54:00,A,2,23.18,58.04,5.77
2025-11-11 18:54:00,A,3,24.59,55.89,7.01
2025-11-11 18:55:00,A,1,21.59,61.46,3.52
2025-11-11 18:55:00,A,2,23.72,55.13,5.75
2025-11-11 18:55:00,A,3,24.4,55.04,6.94
2025-11-11 18:56:00,A,1,22.09,62.17,3.61
2025-11-11 18:56:00,A,2,23.41,55.88,5.65
2025-11-11 18:56:00,A,3,24.59,54.92,7.26
2025-11-11 18:57:00,A,1,22.02,58.87,4.04
2025-11-11 18:57:00,A,2,23.58,57.12,5.51
2025-11-11 18:57:00,A,3,24.99,53.85,7.19
2025-11-11 18:58:00,A,1,22.2,59.84,3.55
2025-11-11 18:58:00,A,2,23.75,56.38,5.5
2025-11-11 18:58:00,A,3,24.63,53.64,7.08
2025-11-11 18:59:00,A,1,21.9,59.66,3.6
2025-11-11 18:59:00,A,2,23.49,56.31,5.33
2025-11-11 18:59:00,A,3,24.89,52.18,7.2
2025-11-11 19:00:00,A,1,21.87,61.11,3.62
2025-11-11 19:00:00,A,2,23.56,57.31,5.73
2025-11-11 19:00:00,A,3,24.64,55.12,7.19
2025-11-11 19:01:00,A,1,21.87,59.51,4.13
2025-11-11 19:01:00,A,2,23.57,56.72,5.51
2025-11-11 19:01:00,A,3,24.57,55.76,7.21
2025-11-11 19:02:00,A,1,21.84,59.48,3.98
2025-11-11 19:02:00,A,2,23.58,57.92,5.68
2025-11-11 19:02:00,A,3,24.52,52.82,7.29
2025-11-11 19:03:00,A,1,22.71,58.85,3.88
2025-11-11 19:03:00,A,2,23.49,56.54,5.54
2025-11-11 19:03:00,A,3,24.46,54.54,7.43
2025-11-11 19:04:00,A,1,22.28,60.36,3.92
2025-11-11 19:04:00,A,2,22.95,59.65,6.0
2025-11-11 19:04:00,A,3,24.9,53.47,7.17
2025-11-11 19:05:00,A,1,22.31,60.2,3.89
2025-11-11 19:05:00,A,2,23.1,59.04,5.93
2025-11-11 19:05:00,A,3,24.83,54.79,7.39
2025-11-11 19:06:00,A,1,21.9,59.77,3.66
2025-11-11 19:06:00,A,2,23.37,56.1,5.81
2025-11-11 19:06:00,A,3,24.46,54.87,7.22
2025-11-11 19:07:00,A,1,21.91,59.36,3.81
2025-11-11 19:07:00,A,2,23.33,58.58,5.66
2025-11-11 19:07:00,A,3,24.78,55.39,7.12
2025-11-11 19:08:00,A,1,22.07,61.83,3.61
2025-11-11 19:08:00,A,2,23.31,57.42,5.65
2025-11-11 19:08:00,A,3,24.51,53.44,7.72
2025-11-11 19:09:00,A,1,22.01,59.81,3.89
2025-11-11 19:09:00,A,2,24.33,56.35,5.59
2025-11-11 19:09:00,A,3,24.72,53.41,7.21
2025-11-11 19:10:00,A,1,21.82,61.83,3.91
2025-11-11 19:10:00,A,2,24.16,54.64,6.03
2025-11-11 19:10:00,A,3,24.58,55.72,6.99
2025-11-11 19:11:00,A,1,22.06,59.69,3.89
2025-11-11 19:11:00,A,2,23.88,57.42,5.81
2025-11-11 19:11:00,A,3,24.47,54.84,7.58
2025-11-11 19:12:00,A,1,22.26,59.09,3.49
2025-11-11 19:12:00,A,2,24.36,55.9,5.77
2025-11-11 19:12:00,A,3,24.15,55.64,7.18
2025-11-11 19:13:00,A,1,22.0,59.17,3.6
2025-11-11 19:13:00,A,2,23.34,56.93,6.08
2025-11-11 19:13:00,A,3,24.84,53.59,7.06
2025-11-11 19:14:00,A,1,22.14,58.41,5.92
2025-11-11 19:14:00,A,2,23.71,55.91,5.91
2025-11-11 19:14:00,A,3,24.6,54.86,7.54
2025-11-11 19:15:00,A,1,22.18,58.66,3.96
2025-11-11 19:15:00,A,2,23.4,59.37,6.45
2025-11-11 19:15:00,A,3,24.66,54.68,7.39
2025-11-11 19:16:00,A,1,22.12,60.64,4.01
2025-11-11 19:16:00,A,2,23.4,56.96,5.9
2025-11-11 19:16:00,A,3,25.16,53.34,7.55
2025-11-11 19:17:00,A,1,22.25,59.89,3.76
2025-11-11 19:17:00,A,2,23.07,56.6,5.84
2025-11-11 19:17:00,A,3,24.1,55.08,6.86
2025-11-11 19:18:00,A,1,21.35,60.28,3.84
2025-11-11 19:18:00,A,2,23.56,55.72,5.81
2025-11-11 19:18:00,A,3,24.23,53.76,7.45
2025-11-11 19:19:00,A,1,21.74,60.26,3.87
2025-11-11 19:19:00,A,2,23.56,57.8,5.92
2025-11-11 19:19:00,A,3,24.82,54.51,7.37
2025-11-11 19:20:00,A,1,22.06,59.93,4.01
2025-11-11 19:20:00,A,2,23.46,55.88,5.68
2025-11-11 19:20:00,A,3,24.7,54.89,7.25
2025-11-11 19:21:00,A,1,21.94,61.08,3.7
2025-11-11 19:21:00,A,2,23.89,56.55,5.85
2025-11-11 19:21:00,A,3,24.81,53.39,7.74
2025-11-11 19:22:00,A,1,22.47,59.14,3.81
2025-11-11 19:22:00,A,2,23.59,57.19,5.69
2025-11-11 19:22:00,A,3,24.85,54.67,7.58
2025-11-11 19:23:00,A,1,22.26,59.68,4.08
2025-11-11 19:23:00,A,2,23.92,55.52,6.03
2025-11-11 19:23:00,A,3,24.61,56.77,7.51
2025-11-11 19:24:00,A,1,22.26,59.01,4.04
2025-11-11 19:24:00,A,2,23.79,58.15,5.9
2025-11-11 19:24:00,A,3,24.47,55.06,7.26
2025-11-11 19:25:00,A,1,22.67,57.92,3.88
2025-11-11 19:25:00,A,2,22.87,58.75,5.83
2025-11-11 19:25:00,A,3,24.33,55.02,7.09
2025-11-11 19:26:00,A,1,21.85,60.68,3.9
2025-11-11 19:26:00,A,2,23.11,59.02,5.78
2025-11-11 19:26:00,A,3,24.94,56.46,7.26
2025-11-11 19:27:00,A,1,21.57,60.91,4.37
2025-11-11 19:27:00,A,2,24.04,56.05,6.14
2025-11-11 19:27:00,A,3,24.95,54.93,7.35
2025-11-11 19:28:00,A,1,21.96,60.9,4.16
2025-11-11 19:28:00,A,2,23.35,59.13,5.93
2025-11-11 19:28:00,A,3,24.67,54.84,7.76
2025-11-11 19:29:00,A,1,22.18,58.2,3.99
2025-11-11 19:29:00,A,2,23.49,59.05,5.99
2025-11-11 19:29:00,A,3,24.94,55.43,7.68
2025-11-11 19:30:00,A,1,22.37,58.23,3.88
2025-11-11 19:30:00,A,2,23.55,59.04,5.78
2025-11-11 19:30:00,A,3,24.89,53.96,7.3
2025-11-11 19:31:00,A,1,22.27,60.08,4.14
2025-11-11 19:31:00,A,2,23.86,56.45,6.15
2025-11-11 19:31:00,A,3,24.62,54.61,7.18
2025-11-11 19:32:00,A,1,22.09,59.67,4.4
2025-11-11 19:32:00,A,2,23.3,58.43,6.05
2025-11-11 19:32:00,A,3,24.84,54.89,7.82
2025-11-11 19:33:00,A,1,22.23,58.61,4.16
2025-11-11 19:33:00,A,2,23.22,57.81,5.92
2025-11-11 19:33:00,A,3,24.68,54.71,7.39
2025-11-11 19:34:00,A,1,22.82,58.17,4.31
2025-11-11 19:34:00,A,2,23.61,56.39,6.29
2025-11-11 19:34:00,A,3,25.16,54.17,7.57
2025-11-11 19:35:00,A,1,22.78,57.48,4.02
2025-11-11 19:35:00,A,2,23.59,55.51,6.22
2025-11-11 19:35:00,A,3,24.71,52.75,7.48
2025-11-11 19:36:00,A,1,22.13,60.16,4.01
2025-11-11 19:36:00,A,2,23.96,56.59,5.86
2025-11-11 19:36:00,A,3,24.78,53.8,7.68
2025-11-11 19:37:00,A,1,22.22,61.19,3.87
2025-11-11 19:37:00,A,2,23.7,56.52,5.97
2025-11-11 19:37:00,A,3,24.94,53.33,7.57
2025-11-11 19:38:00,A,1,21.47,60.52,4.2
2025-11-11 19:38:00,A,2,24.25,55.24,6.0
2025-11-11 19:38:00,A,3,24.99,54.78,10.27
2025-11-11 19:39:00,A,1,22.31,60.53,3.9
2025-11-11 19:39:00,A,2,23.79,56.75,6.04
2025-11-11 19:39:00,A,3,24.89,54.23,7.33
2025-11-11 19:40:00,A,1,22.37,59.85,4.1
2025-11-11 19:40:00,A,2,23.56,58.44,5.94
2025-11-11 19:40:00,A,3,24.61,55.26,7.68
2025-11-11 19:41:00,A,1,22.77,58.39,4.17
2025-11-11 19:41:00,A,2,23.66,56.78,5.86
2025-11-11 19:41:00,A,3,25.17,53.14,7.52
2025-11-11 19:42:00,A,1,22.03,59.79,3.82
2025-11-11 19:42:00,A,2,23.03,58.04,6.53
2025-11-11 19:42:00,A,3,25.19,54.68,7.47
2025-11-11 19:43:00,A,1,22.09,60.32,4.05
2025-11-11 19:43:00,A,2,24.13,55.37,5.97
2025-11-11 19:43:00,A,3,24.71,55.38,7.7
2025-11-11 19:44:00,A,1,21.97,60.58,3.84
2025-11-11 19:44:00,A,2,23.79,58.4,5.77
2025-11-11 19:44:00,A,3,24.89,55.21,7.19
2025-11-11 19:45:00,A,1,22.1,60.99,3.78
2025-11-11 19:45:00,A,2,24.21,57.3,6.16
2025-11-11 19:45:00,A,3,24.53,53.98,7.63
2025-11-11 19:46:00,A,1,22.31,59.49,3.97
2025-11-11 19:46:00,A,2,23.33,55.02,6.0
2025-11-11 19:46:00,A,3,24.76,55.36,7.75
2025-11-11 19:47:00,A,1,22.11,58.82,4.1
2025-11-11 19:47:00,A,2,24.12,52.93,6.03
2025-11-11 19:47:00,A,3,24.42,56.25,7.67
2025-11-11 19:48:00,A,1,22.08,61.53,3.83
2025-11-11 19:48:00,A,2,24.0,55.83,5.85
2025-11-11 19:48:00,A,3,24.68,54.82,7.39
2025-11-11 19:49:00,A,1,22.37,59.56,3.58
2025-11-11 19:49:00,A,2,23.78,57.12,5.7
2025-11-11 19:49:00,A,3,24.77,53.89,7.65
2025-11-11 19:50:00,A,1,22.34,59.86,3.7
2025-11-11 19:50:00,A,2,23.37,58.63,5.8
2025-11-11 19:50:00,A,3,24.95,54.29,10.27
2025-11-11 19:51:00,A,1,22.26,59.04,4.1
2025-11-11 19:51:00,A,2,23.8,54.26,6.21
2025-11-11 19:51:00,A,3,24.89,53.75,7.63
2025-11-11 19:52:00,A,1,22.23,60.38,3.99
2025-11-11 19:52:00,A,2,23.96,54.73,5.92
2025-11-11 19:52:00,A,3,24.82,55.73,7.59
2025-11-11 19:53:00,A,1,22.19,59.0,3.82
2025-11-11 19:53:00,A,2,23.55,56.65,5.78
2025-11-11 19:53:00,A,3,24.84,55.58,6.99
2025-11-11 19:54:00,A,1,22.51,61.0,3.9
2025-11-11 19:54:00,A,2,24.0,56.27,5.63
2025-11-11 19:54:00,A,3,25.3,53.2,7.24
2025-11-11 19:55:00,A,1,21.78,59.59,4.1
2025-11-11 19:55:00,A,2,23.63,58.87,5.79
2025-11-11 19:55:00,A,3,24.97,52.55,7.56
2025-11-11 19:56:00,A,1,22.03,59.13,3.69
2025-11-11 19:56:00,A,2,23.75,57.8,6.08
2025-11-11 19:56:00,A,3,24.77,56.0,7.37
2025-11-11 19:57:00,A,1,22.22,61.7,3.86
2025-11-11 19:57:00,A,2,24.1,54.24,7.81
2025-11-11 19:57:00,A,3,25.46,52.75,7.59
2025-11-11 19:58:00,A,1,22.37,60.85,3.98
2025-11-11 19:58:00,A,2,24.01,55.66,5.86
2025-11-11 19:58:00,A,3,24.26,56.14,7.29
2025-11-11 19:59:00,A,1,22.69,58.9,3.73
2025-11-11 19:59:00,A,2,24.36,54.76,5.96
2025-11-11 19:59:00,A,3,24.94,53.58,7.65
2025-11-11 20:00:00,A,1,22.24,60.98,3.65
2025-11-11 20:00:00,A,2,23.84,56.14,5.82
2025-11-11 20:00:00,A,3,24.43,55.95,7.15
2025-11-11 20:01:00,A,1,22.21,58.19,3.57
2025-11-11 20:01:00,A,2,23.12,56.52,5.91
2025-11-11 20:01:00,A,3,24.44,55.03,7.55
2025-11-11 20:02:00,A,1,22.39,60.36,4.03
2025-11-11 20:02:00,A,2,23.49,57.27,6.18
2025-11-11 20:02:00,A,3,24.76,55.18,7.13
2025-11-11 20:03:00,A,1,21.87,60.18,4.04
2025-11-11 20:03:00,A,2,23.57,56.3,5.69
2025-11-11 20:03:00,A,3,24.9,55.87,7.47
2025-11-11 20:04:00,A,1,22.19,59.09,3.77
2025-11-11 20:04:00,A,2,24.54,56.44,5.78
2025-11-11 20:04:00,A,3,24.83,55.15,7.38
2025-11-11 20:05:00,A,1,22.16,60.29,3.56
2025-11-11 20:05:00,A,2,24.04,56.47,5.8
2025-11-11 20:05:00,A,3,24.53,54.37,7.11
2025-11-11 20:06:00,A,1,21.88,59.46,3.94
2025-11-11 20:06:00,A,2,23.96,57.68,5.6
2025-11-11 20:06:00,A,3,24.77,55.79,7.28
2025-11-11 20:07:00,A,1,22.22,59.98,3.89
2025-11-11 20:07:00,A,2,23.6,56.99,5.48
2025-11-11 20:07:00,A,3,24.71,56.69,6.98
2025-11-11 20:08:00,A,1,22.39,58.47,6.07
2025-11-11 20:08:00,A,2,23.86,59.1,5.72
2025-11-11 20:08:00,A,3,25.16,53.64,6.89
2025-11-11 20:09:00,A,1,22.52,58.34,3.94
2025-11-11 20:09:00,A,2,23.38,56.94,5.84
2025-11-11 20:09:00,A,3,24.92,53.74,7.37
2025-11-11 20:10:00,A,1,22.27,59.94,3.89
2025-11-11 20:10:00,A,2,23.48,56.89,5.58
2025-11-11 20:10:00,A,3,24.52,55.74,7.21
2025-11-11 20:11:00,A,1,22.18,59.49,3.49
2025-11-11 20:11:00,A,2,24.03,55.28,5.27
2025-11-11 20:11:00,A,3,25.13,54.22,7.4
2025-11-11 20:12:00,A,1,22.19,59.8,3.71
2025-11-11 20:12:00,A,2,24.08,54.52,5.7
2025-11-11 20:12:00,A,3,24.75,53.69,7.34
2025-11-11 20:13:00,A,1,22.88,57.44,3.6
2025-11-11 20:13:00,A,2,24.29,54.34,5.8
2025-11-11 20:13:00,A,3,24.45,55.04,7.3
2025-11-11 20:14:00,A,1,22.07,59.6,3.52
2025-11-11 20:14:00,A,2,23.82,56.96,5.46
2025-11-11 20:14:00,A,3,25.38,55.67,7.14
2025-11-11 20:15:00,A,1,22.2,61.61,3.21
2025-11-11 20:15:00,A,2,23.87,58.43,5.08
2025-11-11 20:15:00,A,3,24.18,55.04,7.28
2025-11-11 20:16:00,A,1,22.78,59.66,3.51
2025-11-11 20:16:00,A,2,24.17,56.65,5.49
2025-11-11 20:16:00,A,3,24.88,52.73,7.01
2025-11-11 20:17:00,A,1,22.62,56.25,3.46
2025-11-11 20:17:00,A,2,23.95,57.9,5.73
2025-11-11 20:17:00,A,3,24.74,55.49,7.07
2025-11-11 20:18:00,A,1,22.09,58.94,3.36
2025-11-11 20:18:00,A,2,24.02,54.47,5.5
2025-11-11 20:18:00,A,3,24.72,53.13,6.96
2025-11-11 20:19:00,A,1,22.57,57.09,3.58
2025-11-11 20:19:00,A,2,24.01,55.98,5.59
2025-11-11 20:19:00,A,3,25.07,52.47,6.99
2025-11-11 20:20:00,A,1,22.51,61.6,3.69
2025-11-11 20:20:00,A,2,24.0,54.89,5.57
2025-11-11 20:20:00,A,3,24.67,55.22,6.76
2025-11-11 20:21:00,A,1,22.63,59.75,3.5
2025-11-11 20:21:00,A,2,24.07,54.22,5.99
2025-11-11 20:21:00,A,3,25.16,53.64,6.76
2025-11-11 20:22:00,A,1,22.58,56.79,3.63
2025-11-11 20:22:00,A,2,24.23,55.09,5.72
2025-11-11 20:22:00,A,3,24.77,54.0,6.95
2025-11-11 20:23:00,A,1,22.39,59.62,3.19
2025-11-11 20:23:00,A,2,23.35,57.97,5.94
2025-11-11 20:23:00,A,3,25.24,52.71,7.23
2025-11-11 20:24:00,A,1,22.08,60.41,3.58
2025-11-11 20:24:00,A,2,23.94,56.73,5.83
2025-11-11 20:24:00,A,3,25.42,53.05,7.17
2025-11-11 20:25:00,A,1,21.72,61.73,3.94
2025-11-11 20:25:00,A,2,23.91,56.16,5.55
2025-11-11 20:25:00,A,3,24.69,56.07,7.08
2025-11-11 20:26:00,A,1,22.19,59.6,3.24
2025-11-11 20:26:00,A,2,24.29,55.55,5.58
2025-11-11 20:26:00,A,3,24.82,54.82,7.21
2025-11-11 20:27:00,A,1,22.16,59.97,3.62
2025-11-11 20:27:00,A,2,23.69,56.48,5.81
2025-11-11 20:27:00,A,3,25.46,52.27,6.95
2025-11-11 20:28:00,A,1,22.24,60.93,3.67
2025-11-11 20:28:00,A,2,23.76,55.93,5.74
2025-11-11 20:28:00,A,3,24.95,53.21,7.41
2025-11-11 20:29:00,A,1,22.03,59.14,3.14
2025-11-11 20:29:00,A,2,23.7,56.46,5.34
2025-11-11 20:29:00,A,3,24.9,54.36,6.58
2025-11-11 20:30:00,A,1,22.58,59.69,3.42
2025-11-11 20:30:00,A,2,23.74,54.64,5.39
2025-11-11 20:30:00,A,3,24.65,55.5,7.03
2025-11-11 20:31:00,A,1,22.61,57.89,3.21
2025-11-11 20:31:00,A,2,24.1,56.24,5.46
2025-11-11 20:31:00,A,3,24.92,55.06,7.03
2025-11-11 20:32:00,A,1,22.35,59.49,3.25
2025-11-11 20:32:00,A,2,24.29,53.91,5.28
2025-11-11 20:32:00,A,3,25.13,55.67,7.13
2025-11-11 20:33:00,A,1,22.1,59.45,3.64
2025-11-11 20:33:00,A,2,23.9,56.18,5.49
2025-11-11 20:33:00,A,3,25.01,54.66,6.81
2025-11-11 20:34:00,A,1,22.24,60.9,3.78
2025-11-11 20:34:00,A,2,24.48,55.0,5.37
2025-11-11 20:34:00,A,3,24.78,55.4,7.07
2025-11-11 20:35:00,A,1,22.65,59.0,3.28
2025-11-11 20:35:00,A,2,23.79,56.74,5.17
2025-11-11 20:35:00,A,3,25.01,53.36,6.76
2025-11-11 20:36:00,A,1,22.46,58.28,3.29
2025-11-11 20:36:00,A,2,23.78,56.27,5.13
2025-11-11 20:36:00,A,3,24.97,52.84,6.57
2025-11-11 20:37:00,A,1,21.89,58.99,3.12
2025-11-11 20:37:00,A,2,24.12,55.36,5.32
2025-11-11 20:37:00,A,3,25.35,54.23,6.33
2025-11-11 20:38:00,A,1,22.26,59.34,3.51
2025-11-11 20:38:00,A,2,24.26,55.73,5.35
2025-11-11 20:38:00,A,3,24.72,55.15,6.83
2025-11-11 20:39:00,A,1,22.55,59.18,3.02
2025-11-11 20:39:00,A,2,24.28,54.29,5.36
2025-11-11 20:39:00,A,3,25.03,54.68,6.84
2025-11-11 20:40:00,A,1,22.2,58.15,3.23
2025-11-11 20:40:00,A,2,24.03,57.86,5.44
2025-11-11 20:40:00,A,3,25.14,53.93,6.92
2025-11-11 20:41:00,A,1,22.68,59.86,3.05
2025-11-11 20:41:00,A,2,24.03,56.89,5.01
2025-11-11 20:41:00,A,3,24.73,54.73,9.07
